Step 1 | loss: 3.8825724124908447
Step 459 | learning_rate: 6.607407407407408e-05
Step 459 | epoch: 1.02
Step 460 | loss: 3.7892706394195557
Step 460 | grad_norm: 1.865700125694275
Step 460 | learning_rate: 6.6e-05
Step 460 | epoch: 1.0222222222222221
Step 461 | loss: 3.792569160461426
Step 461 | grad_norm: 2.841844081878662
Step 461 | learning_rate: 6.592592592592593e-05
Step 461 | epoch: 1.0244444444444445
Step 462 | loss: 3.333639621734619
Step 462 | grad_norm: 2.475620746612549
Step 462 | learning_rate: 6.585185185185185e-05
Step 462 | epoch: 1.0266666666666666
Step 463 | loss: 3.4885828495025635
Step 463 | grad_norm: 2.090125560760498
Step 463 | learning_rate: 6.577777777777779e-05
Step 463 | epoch: 1.028888888888889
Step 464 | loss: 3.0674009323120117
Step 464 | grad_norm: 1.8760015964508057
Step 464 | learning_rate: 6.570370370370371e-05
Step 464 | epoch: 1.031111111111111
Step 465 | loss: 4.016892433166504
Step 465 | grad_norm: 3.0416574478149414
Step 465 | learning_rate: 6.562962962962963e-05
Step 465 | epoch: 1.0333333333333334
Step 466 | loss: 3.085874080657959
Step 466 | grad_norm: 1.5809975862503052
Step 466 | learning_rate: 6.555555555555556e-05
Step 466 | epoch: 1.0355555555555556
Step 467 | loss: 4.087025165557861
Step 467 | grad_norm: 2.4338629245758057
Step 467 | learning_rate: 6.54814814814815e-05
Step 467 | epoch: 1.0377777777777777
Step 468 | loss: 3.236450433731079
Step 468 | grad_norm: 2.361729860305786
Step 468 | learning_rate: 6.54074074074074e-05
Step 468 | epoch: 1.04
Step 469 | loss: 3.419097900390625
Step 469 | grad_norm: 1.775571346282959
Step 469 | learning_rate: 6.533333333333334e-05
Step 469 | epoch: 1.0422222222222222
Step 470 | loss: 3.5980005264282227
Step 470 | grad_norm: 2.1020569801330566
Step 470 | learning_rate: 6.525925925925926e-05
Step 470 | epoch: 1.0444444444444445
Step 471 | loss: 3.1265695095062256
Step 471 | grad_norm: 1.8891297578811646
Step 471 | learning_rate: 6.51851851851852e-05
Step 471 | epoch: 1.0466666666666666
Step 472 | loss: 2.6481711864471436
Step 472 | grad_norm: 2.4230802059173584
Step 472 | learning_rate: 6.511111111111111e-05
Step 472 | epoch: 1.048888888888889
Step 473 | loss: 3.743593692779541
Step 473 | grad_norm: 2.1970274448394775
Step 473 | learning_rate: 6.503703703703705e-05
Step 473 | epoch: 1.051111111111111
Step 474 | loss: 3.6853480339050293
Step 474 | grad_norm: 2.0461411476135254
Step 474 | learning_rate: 6.496296296296297e-05
Step 474 | epoch: 1.0533333333333332
Step 475 | loss: 3.180649518966675
Step 475 | grad_norm: 2.0117626190185547
Step 475 | learning_rate: 6.488888888888889e-05
Step 475 | epoch: 1.0555555555555556
Step 476 | loss: 3.0586788654327393
Step 476 | grad_norm: 2.700974702835083
Step 476 | learning_rate: 6.481481481481482e-05
Step 476 | epoch: 1.0577777777777777
Step 477 | loss: 2.9469828605651855
Step 477 | grad_norm: 1.9956754446029663
Step 477 | learning_rate: 6.474074074074075e-05
Step 477 | epoch: 1.06
Step 478 | loss: 3.0649752616882324
Step 478 | grad_norm: 2.7745883464813232
Step 478 | learning_rate: 6.466666666666666e-05
Step 478 | epoch: 1.0622222222222222
Step 479 | loss: 3.2750561237335205
Step 479 | grad_norm: 2.2611424922943115
Step 479 | learning_rate: 6.45925925925926e-05
Step 479 | epoch: 1.0644444444444445
Step 480 | loss: 3.101642370223999
Step 480 | grad_norm: 2.4077181816101074
Step 480 | learning_rate: 6.451851851851852e-05
Step 480 | epoch: 1.0666666666666667
Step 481 | loss: 3.2525980472564697
Step 481 | grad_norm: 2.1045193672180176
Step 481 | learning_rate: 6.444444444444446e-05
Step 481 | epoch: 1.068888888888889
Step 482 | loss: 2.648531675338745
Step 482 | grad_norm: 3.2944912910461426
Step 482 | learning_rate: 6.437037037037037e-05
Step 482 | epoch: 1.0711111111111111
Step 483 | loss: 2.6800951957702637
Step 483 | grad_norm: 2.0576725006103516
Step 483 | learning_rate: 6.42962962962963e-05
Step 483 | epoch: 1.0733333333333333
Step 484 | loss: 2.9087350368499756
Step 484 | grad_norm: 2.0126376152038574
Step 484 | learning_rate: 6.422222222222223e-05
Step 484 | epoch: 1.0755555555555556
Step 485 | loss: 3.443575143814087
Step 485 | grad_norm: 2.155141830444336
Step 485 | learning_rate: 6.414814814814815e-05
Step 485 | epoch: 1.0777777777777777
Step 486 | loss: 2.5722427368164062
Step 486 | grad_norm: 2.4618048667907715
Step 486 | learning_rate: 6.407407407407407e-05
Step 486 | epoch: 1.08
Step 487 | loss: 2.759856939315796
Step 487 | grad_norm: 2.5503785610198975
Step 487 | learning_rate: 6.400000000000001e-05
Step 487 | epoch: 1.0822222222222222
Step 488 | loss: 4.09926700592041
Step 488 | grad_norm: 2.630434513092041
Step 488 | learning_rate: 6.392592592592593e-05
Step 488 | epoch: 1.0844444444444445
Step 489 | loss: 3.4386446475982666
Step 489 | grad_norm: 3.1133010387420654
Step 489 | learning_rate: 6.385185185185186e-05
Step 489 | epoch: 1.0866666666666667
Step 490 | loss: 3.268439292907715
Step 490 | grad_norm: 2.388669967651367
Step 490 | learning_rate: 6.377777777777778e-05
Step 490 | epoch: 1.0888888888888888
Step 491 | loss: 3.0996766090393066
Step 491 | grad_norm: 2.1810710430145264
Step 491 | learning_rate: 6.37037037037037e-05
Step 491 | epoch: 1.0911111111111111
Step 492 | loss: 3.5739872455596924
Step 492 | grad_norm: 2.0859568119049072
Step 492 | learning_rate: 6.362962962962963e-05
Step 492 | epoch: 1.0933333333333333
Step 493 | loss: 3.5490074157714844
Step 493 | grad_norm: 2.1719985008239746
Step 493 | learning_rate: 6.355555555555556e-05
Step 493 | epoch: 1.0955555555555556
Step 494 | loss: 4.30058479309082
Step 494 | grad_norm: 2.612252950668335
Step 494 | learning_rate: 6.348148148148149e-05
Step 494 | epoch: 1.0977777777777777
Step 495 | loss: 3.9931833744049072
Step 495 | grad_norm: 2.4276368618011475
Step 495 | learning_rate: 6.340740740740741e-05
Step 495 | epoch: 1.1
Step 496 | loss: 2.3912105560302734
Step 496 | grad_norm: 1.9607521295547485
Step 496 | learning_rate: 6.333333333333333e-05
Step 496 | epoch: 1.1022222222222222
Step 497 | loss: 3.1510019302368164
Step 497 | grad_norm: 2.4085052013397217
Step 497 | learning_rate: 6.325925925925927e-05
Step 497 | epoch: 1.1044444444444443
Step 498 | loss: 3.2555253505706787
Step 498 | grad_norm: 1.7504603862762451
Step 498 | learning_rate: 6.318518518518519e-05
Step 498 | epoch: 1.1066666666666667
Step 499 | loss: 3.0479817390441895
Step 499 | grad_norm: 2.2169392108917236
Step 499 | learning_rate: 6.311111111111112e-05
Step 499 | epoch: 1.1088888888888888
Step 500 | loss: 3.780233144760132
Step 500 | grad_norm: 2.5691375732421875
Step 500 | learning_rate: 6.303703703703704e-05
Step 500 | epoch: 1.1111111111111112
Step 501 | loss: 3.630101442337036
Step 501 | grad_norm: 2.9220268726348877
Step 501 | learning_rate: 6.296296296296296e-05
Step 501 | epoch: 1.1133333333333333
Step 502 | loss: 2.99424409866333
Step 502 | grad_norm: 2.0082991123199463
Step 502 | learning_rate: 6.28888888888889e-05
Step 502 | epoch: 1.1155555555555556
Step 503 | loss: 2.9435696601867676
Step 503 | grad_norm: 1.9448916912078857
Step 503 | learning_rate: 6.281481481481482e-05
Step 503 | epoch: 1.1177777777777778
Step 504 | loss: 3.6817104816436768
Step 504 | grad_norm: 2.7769384384155273
Step 504 | learning_rate: 6.274074074074074e-05
Step 504 | epoch: 1.12
Step 505 | loss: 3.507983922958374
Step 505 | grad_norm: 2.4615559577941895
Step 505 | learning_rate: 6.266666666666667e-05
Step 505 | epoch: 1.1222222222222222
Step 506 | loss: 3.6507649421691895
Step 506 | grad_norm: 3.179392099380493
Step 506 | learning_rate: 6.259259259259259e-05
Step 506 | epoch: 1.1244444444444444
Step 507 | loss: 3.7126941680908203
Step 507 | grad_norm: 3.143566131591797
Step 507 | learning_rate: 6.251851851851853e-05
Step 507 | epoch: 1.1266666666666667
Step 508 | loss: 3.2579290866851807
Step 508 | grad_norm: 2.3653757572174072
Step 508 | learning_rate: 6.244444444444445e-05
Step 508 | epoch: 1.1288888888888888
Step 509 | loss: 3.6664628982543945
Step 509 | grad_norm: 2.8774356842041016
Step 509 | learning_rate: 6.237037037037037e-05
Step 509 | epoch: 1.1311111111111112
Step 510 | loss: 3.8551900386810303
Step 510 | grad_norm: 4.306842803955078
Step 510 | learning_rate: 6.22962962962963e-05
Step 510 | epoch: 1.1333333333333333
Step 511 | loss: 2.64628267288208
Step 511 | grad_norm: 2.2532947063446045
Step 511 | learning_rate: 6.222222222222222e-05
Step 511 | epoch: 1.1355555555555557
Step 512 | loss: 4.597231388092041
Step 512 | grad_norm: 3.636782169342041
Step 512 | learning_rate: 6.214814814814816e-05
Step 512 | epoch: 1.1377777777777778
Step 513 | loss: 3.7902681827545166
Step 513 | grad_norm: 2.1677932739257812
Step 513 | learning_rate: 6.207407407407408e-05
Step 513 | epoch: 1.1400000000000001
Step 514 | loss: 2.9107229709625244
Step 514 | grad_norm: 2.047549247741699
Step 514 | learning_rate: 6.2e-05
Step 514 | epoch: 1.1422222222222222
Step 515 | loss: 3.658879518508911
Step 515 | grad_norm: 2.440647840499878
Step 515 | learning_rate: 6.192592592592593e-05
Step 515 | epoch: 1.1444444444444444
Step 516 | loss: 3.703097343444824
Step 516 | grad_norm: 2.999035358428955
Step 516 | learning_rate: 6.185185185185185e-05
Step 516 | epoch: 1.1466666666666667
Step 517 | loss: 3.368577241897583
Step 517 | grad_norm: 1.792091965675354
Step 517 | learning_rate: 6.177777777777779e-05
Step 517 | epoch: 1.1488888888888888
Step 518 | loss: 3.255213499069214
Step 518 | grad_norm: 2.2486660480499268
Step 518 | learning_rate: 6.170370370370371e-05
Step 518 | epoch: 1.1511111111111112
Step 519 | loss: 3.9075815677642822
Step 519 | grad_norm: 2.633392572402954
Step 519 | learning_rate: 6.162962962962963e-05
Step 519 | epoch: 1.1533333333333333
Step 520 | loss: 3.0099470615386963
Step 520 | grad_norm: 2.6319148540496826
Step 520 | learning_rate: 6.155555555555555e-05
Step 520 | epoch: 1.1555555555555554
Step 521 | loss: 3.6647322177886963
Step 521 | grad_norm: 2.068446397781372
Step 521 | learning_rate: 6.148148148148148e-05
Step 521 | epoch: 1.1577777777777778
Step 522 | loss: 3.038658618927002
Step 522 | grad_norm: 1.9787169694900513
Step 522 | learning_rate: 6.140740740740741e-05
Step 522 | epoch: 1.16
Step 523 | loss: 3.4113852977752686
Step 523 | grad_norm: 2.497887134552002
Step 523 | learning_rate: 6.133333333333334e-05
Step 523 | epoch: 1.1622222222222223
Step 524 | loss: 3.358579397201538
Step 524 | grad_norm: 1.9159938097000122
Step 524 | learning_rate: 6.125925925925926e-05
Step 524 | epoch: 1.1644444444444444
Step 525 | loss: 3.413177490234375
Step 525 | grad_norm: 2.6377909183502197
Step 525 | learning_rate: 6.118518518518518e-05
Step 525 | epoch: 1.1666666666666667
Step 526 | loss: 3.602238655090332
Step 526 | grad_norm: 2.78651762008667
Step 526 | learning_rate: 6.111111111111112e-05
Step 526 | epoch: 1.1688888888888889
Step 527 | loss: 2.7897324562072754
Step 527 | grad_norm: 2.4275434017181396
Step 527 | learning_rate: 6.103703703703703e-05
Step 527 | epoch: 1.1711111111111112
Step 528 | loss: 2.835984706878662
Step 528 | grad_norm: 2.686108112335205
Step 528 | learning_rate: 6.096296296296297e-05
Step 528 | epoch: 1.1733333333333333
Step 529 | loss: 2.9976248741149902
Step 529 | grad_norm: 2.2749288082122803
Step 529 | learning_rate: 6.08888888888889e-05
Step 529 | epoch: 1.1755555555555555
Step 530 | loss: 2.8706061840057373
Step 530 | grad_norm: 1.8459359407424927
Step 530 | learning_rate: 6.081481481481481e-05
Step 530 | epoch: 1.1777777777777778
Step 531 | loss: 3.373908758163452
Step 531 | grad_norm: 2.2893996238708496
Step 531 | learning_rate: 6.074074074074074e-05
Step 531 | epoch: 1.18
Step 532 | loss: 2.757098436355591
Step 532 | grad_norm: 1.8219131231307983
Step 532 | learning_rate: 6.066666666666667e-05
Step 532 | epoch: 1.1822222222222223
Step 533 | loss: 3.781308650970459
Step 533 | grad_norm: 2.1399147510528564
Step 533 | learning_rate: 6.05925925925926e-05
Step 533 | epoch: 1.1844444444444444
Step 534 | loss: 3.5551865100860596
Step 534 | grad_norm: 2.343801498413086
Step 534 | learning_rate: 6.051851851851852e-05
Step 534 | epoch: 1.1866666666666668
Step 535 | loss: 3.861067295074463
Step 535 | grad_norm: 2.5887317657470703
Step 535 | learning_rate: 6.044444444444445e-05
Step 535 | epoch: 1.1888888888888889
Step 536 | loss: 3.251588821411133
Step 536 | grad_norm: 2.2620363235473633
Step 536 | learning_rate: 6.037037037037038e-05
Step 536 | epoch: 1.1911111111111112
Step 537 | loss: 3.8503987789154053
Step 537 | grad_norm: 2.2308998107910156
Step 537 | learning_rate: 6.0296296296296295e-05
Step 537 | epoch: 1.1933333333333334
Step 538 | loss: 3.8862950801849365
Step 538 | grad_norm: 2.8276093006134033
Step 538 | learning_rate: 6.0222222222222225e-05
Step 538 | epoch: 1.1955555555555555
Step 539 | loss: 3.0425448417663574
Step 539 | grad_norm: 2.6979727745056152
Step 539 | learning_rate: 6.0148148148148155e-05
Step 539 | epoch: 1.1977777777777778
Step 540 | loss: 3.0865190029144287
Step 540 | grad_norm: 2.3553974628448486
Step 540 | learning_rate: 6.007407407407407e-05
Step 540 | epoch: 1.2
Step 541 | loss: 4.138092517852783
Step 541 | grad_norm: 2.34613299369812
Step 541 | learning_rate: 6e-05
Step 541 | epoch: 1.2022222222222223
Step 542 | loss: 3.0345335006713867
Step 542 | grad_norm: 1.6559197902679443
Step 542 | learning_rate: 5.992592592592593e-05
Step 542 | epoch: 1.2044444444444444
Step 543 | loss: 3.076447010040283
Step 543 | grad_norm: 2.67113995552063
Step 543 | learning_rate: 5.985185185185186e-05
Step 543 | epoch: 1.2066666666666666
Step 544 | loss: 3.1834795475006104
Step 544 | grad_norm: 2.3759708404541016
Step 544 | learning_rate: 5.977777777777778e-05
Step 544 | epoch: 1.208888888888889
Step 545 | loss: 3.807847261428833
Step 545 | grad_norm: 2.004539966583252
Step 545 | learning_rate: 5.970370370370371e-05
Step 545 | epoch: 1.211111111111111
Step 546 | loss: 3.364586114883423
Step 546 | grad_norm: 2.263667345046997
Step 546 | learning_rate: 5.962962962962964e-05
Step 546 | epoch: 1.2133333333333334
Step 547 | loss: 3.821028470993042
Step 547 | grad_norm: 3.2470438480377197
Step 547 | learning_rate: 5.9555555555555554e-05
Step 547 | epoch: 1.2155555555555555
Step 548 | loss: 2.7627511024475098
Step 548 | grad_norm: 1.8058228492736816
Step 548 | learning_rate: 5.9481481481481484e-05
Step 548 | epoch: 1.2177777777777778
Step 549 | loss: 3.483229875564575
Step 549 | grad_norm: 1.984397530555725
Step 549 | learning_rate: 5.9407407407407414e-05
Step 549 | epoch: 1.22
Step 550 | loss: 3.862734794616699
Step 550 | grad_norm: 2.247438430786133
Step 550 | learning_rate: 5.9333333333333343e-05
Step 550 | epoch: 1.2222222222222223
Step 551 | loss: 3.7978971004486084
Step 551 | grad_norm: 2.068528413772583
Step 551 | learning_rate: 5.925925925925926e-05
Step 551 | epoch: 1.2244444444444444
Step 552 | loss: 2.936042547225952
Step 552 | grad_norm: 3.1754722595214844
Step 552 | learning_rate: 5.918518518518519e-05
Step 552 | epoch: 1.2266666666666666
Step 553 | loss: 3.4495739936828613
Step 553 | grad_norm: 2.1876018047332764
Step 553 | learning_rate: 5.911111111111112e-05
Step 553 | epoch: 1.228888888888889
Step 554 | loss: 3.8249900341033936
Step 554 | grad_norm: 2.1401174068450928
Step 554 | learning_rate: 5.9037037037037036e-05
Step 554 | epoch: 1.231111111111111
Step 555 | loss: 4.0388689041137695
Step 555 | grad_norm: 3.3137876987457275
Step 555 | learning_rate: 5.8962962962962966e-05
Step 555 | epoch: 1.2333333333333334
Step 556 | loss: 4.640064239501953
Step 556 | grad_norm: 3.05735445022583
Step 556 | learning_rate: 5.8888888888888896e-05
Step 556 | epoch: 1.2355555555555555
Step 557 | loss: 3.7822654247283936
Step 557 | grad_norm: 2.2304258346557617
Step 557 | learning_rate: 5.8814814814814826e-05
Step 557 | epoch: 1.2377777777777779
Step 558 | loss: 3.5819270610809326
Step 558 | grad_norm: 3.2968931198120117
Step 558 | learning_rate: 5.874074074074074e-05
Step 558 | epoch: 1.24
Step 559 | loss: 3.709644317626953
Step 559 | grad_norm: 2.8113491535186768
Step 559 | learning_rate: 5.866666666666667e-05
Step 559 | epoch: 1.2422222222222223
Step 560 | loss: 3.2848870754241943
Step 560 | grad_norm: 2.8448970317840576
Step 560 | learning_rate: 5.85925925925926e-05
Step 560 | epoch: 1.2444444444444445
Step 561 | loss: 3.8163139820098877
Step 561 | grad_norm: 2.3097281455993652
Step 561 | learning_rate: 5.851851851851852e-05
Step 561 | epoch: 1.2466666666666666
Step 562 | loss: 3.7026281356811523
Step 562 | grad_norm: 2.0842490196228027
Step 562 | learning_rate: 5.844444444444445e-05
Step 562 | epoch: 1.248888888888889
Step 563 | loss: 3.706110715866089
Step 563 | grad_norm: 2.388108253479004
Step 563 | learning_rate: 5.837037037037038e-05
Step 563 | epoch: 1.251111111111111
Step 564 | loss: 3.826763868331909
Step 564 | grad_norm: 2.7208948135375977
Step 564 | learning_rate: 5.82962962962963e-05
Step 564 | epoch: 1.2533333333333334
Step 565 | loss: 4.185246467590332
Step 565 | grad_norm: 2.195927381515503
Step 565 | learning_rate: 5.8222222222222224e-05
Step 565 | epoch: 1.2555555555555555
Step 566 | loss: 2.8872740268707275
Step 566 | grad_norm: 1.9365770816802979
Step 566 | learning_rate: 5.8148148148148154e-05
Step 566 | epoch: 1.2577777777777777
Step 567 | loss: 3.414806365966797
Step 567 | grad_norm: 3.328512191772461
Step 567 | learning_rate: 5.8074074074074084e-05
Step 567 | epoch: 1.26
Step 568 | loss: 4.239681243896484
Step 568 | grad_norm: 2.3889620304107666
Step 568 | learning_rate: 5.8e-05
Step 568 | epoch: 1.2622222222222224
Step 569 | loss: 3.3629062175750732
Step 569 | grad_norm: 2.3630053997039795
Step 569 | learning_rate: 5.792592592592593e-05
Step 569 | epoch: 1.2644444444444445
Step 570 | loss: 3.7557990550994873
Step 570 | grad_norm: 2.6582560539245605
Step 570 | learning_rate: 5.785185185185186e-05
Step 570 | epoch: 1.2666666666666666
Step 571 | loss: 5.687858581542969
Step 571 | grad_norm: 2.908825635910034
Step 571 | learning_rate: 5.7777777777777776e-05
Step 571 | epoch: 1.268888888888889
Step 572 | loss: 4.266557216644287
Step 572 | grad_norm: 2.9808452129364014
Step 572 | learning_rate: 5.7703703703703706e-05
Step 572 | epoch: 1.271111111111111
Step 573 | loss: 3.0599684715270996
Step 573 | grad_norm: 1.9744623899459839
Step 573 | learning_rate: 5.7629629629629636e-05
Step 573 | epoch: 1.2733333333333334
Step 574 | loss: 3.921663284301758
Step 574 | grad_norm: 2.4227025508880615
Step 574 | learning_rate: 5.755555555555556e-05
Step 574 | epoch: 1.2755555555555556
Step 575 | loss: 2.897278308868408
