Step 1 | loss: 4.088625907897949
Step 623 | loss: 4.342235565185547
Step 623 | grad_norm: 2.6362500190734863
Step 623 | learning_rate: 8.002569043031472e-05
Step 623 | epoch: 0.6001926782273603
Step 624 | loss: 3.2587273120880127
Step 624 | grad_norm: 2.2315540313720703
Step 624 | learning_rate: 7.999357739242133e-05
Step 624 | epoch: 0.6011560693641619
Step 625 | loss: 3.3982274532318115
Step 625 | grad_norm: 2.335998058319092
Step 625 | learning_rate: 7.996146435452794e-05
Step 625 | epoch: 0.6021194605009634
Step 626 | loss: 3.125452995300293
Step 626 | grad_norm: 2.5149428844451904
Step 626 | learning_rate: 7.992935131663456e-05
Step 626 | epoch: 0.603082851637765
Step 627 | loss: 3.326432228088379
Step 627 | grad_norm: 2.196650266647339
Step 627 | learning_rate: 7.989723827874118e-05
Step 627 | epoch: 0.6040462427745664
Step 628 | loss: 3.7641263008117676
Step 628 | grad_norm: 2.580660343170166
Step 628 | learning_rate: 7.98651252408478e-05
Step 628 | epoch: 0.605009633911368
Step 629 | loss: 3.2737503051757812
Step 629 | grad_norm: 2.8936500549316406
Step 629 | learning_rate: 7.98330122029544e-05
Step 629 | epoch: 0.6059730250481695
Step 630 | loss: 3.5570850372314453
Step 630 | grad_norm: 2.195131540298462
Step 630 | learning_rate: 7.980089916506101e-05
Step 630 | epoch: 0.6069364161849711
Step 631 | loss: 3.3752458095550537
Step 631 | grad_norm: 2.4966540336608887
Step 631 | learning_rate: 7.976878612716763e-05
Step 631 | epoch: 0.6078998073217726
Step 632 | loss: 3.4038467407226562
Step 632 | grad_norm: 2.310009717941284
Step 632 | learning_rate: 7.973667308927426e-05
Step 632 | epoch: 0.6088631984585742
Step 633 | loss: 3.419356107711792
Step 633 | grad_norm: 2.6313304901123047
Step 633 | learning_rate: 7.970456005138086e-05
Step 633 | epoch: 0.6098265895953757
Step 634 | loss: 3.396179437637329
Step 634 | grad_norm: 2.357125997543335
Step 634 | learning_rate: 7.967244701348748e-05
Step 634 | epoch: 0.6107899807321773
Step 635 | loss: 3.0953972339630127
Step 635 | grad_norm: 2.2720236778259277
Step 635 | learning_rate: 7.964033397559409e-05
Step 635 | epoch: 0.6117533718689788
Step 636 | loss: 3.277975559234619
Step 636 | grad_norm: 2.865204095840454
Step 636 | learning_rate: 7.960822093770071e-05
Step 636 | epoch: 0.6127167630057804
Step 637 | loss: 3.960911750793457
Step 637 | grad_norm: 2.4921298027038574
Step 637 | learning_rate: 7.957610789980733e-05
Step 637 | epoch: 0.6136801541425819
Step 638 | loss: 3.0569279193878174
Step 638 | grad_norm: 2.8880832195281982
Step 638 | learning_rate: 7.954399486191394e-05
Step 638 | epoch: 0.6146435452793835
Step 639 | loss: 3.3754727840423584
Step 639 | grad_norm: 2.446963310241699
Step 639 | learning_rate: 7.951188182402055e-05
Step 639 | epoch: 0.615606936416185
Step 640 | loss: 3.326666831970215
Step 640 | grad_norm: 2.625434398651123
Step 640 | learning_rate: 7.947976878612717e-05
Step 640 | epoch: 0.6165703275529865
Step 641 | loss: 3.399034023284912
Step 641 | grad_norm: 1.8290787935256958
Step 641 | learning_rate: 7.944765574823379e-05
Step 641 | epoch: 0.617533718689788
Step 642 | loss: 3.1618947982788086
Step 642 | grad_norm: 2.4120829105377197
Step 642 | learning_rate: 7.941554271034041e-05
Step 642 | epoch: 0.6184971098265896
Step 643 | loss: 3.539965867996216
Step 643 | grad_norm: 2.4629130363464355
Step 643 | learning_rate: 7.938342967244702e-05
Step 643 | epoch: 0.6194605009633911
Step 644 | loss: 3.57584285736084
Step 644 | grad_norm: 2.2458293437957764
Step 644 | learning_rate: 7.935131663455363e-05
Step 644 | epoch: 0.6204238921001927
Step 645 | loss: 3.9112207889556885
Step 645 | grad_norm: 2.0114285945892334
Step 645 | learning_rate: 7.931920359666025e-05
Step 645 | epoch: 0.6213872832369942
Step 646 | loss: 3.1143555641174316
Step 646 | grad_norm: 2.2500391006469727
Step 646 | learning_rate: 7.928709055876687e-05
Step 646 | epoch: 0.6223506743737958
Step 647 | loss: 2.7884750366210938
Step 647 | grad_norm: 2.123943567276001
Step 647 | learning_rate: 7.925497752087347e-05
Step 647 | epoch: 0.6233140655105973
Step 648 | loss: 4.5594000816345215
Step 648 | grad_norm: 2.458266258239746
Step 648 | learning_rate: 7.92228644829801e-05
Step 648 | epoch: 0.6242774566473989
Step 649 | loss: 3.6409692764282227
Step 649 | grad_norm: 2.770806074142456
Step 649 | learning_rate: 7.91907514450867e-05
Step 649 | epoch: 0.6252408477842004
Step 650 | loss: 3.281264543533325
Step 650 | grad_norm: 2.7995247840881348
Step 650 | learning_rate: 7.915863840719332e-05
Step 650 | epoch: 0.626204238921002
Step 651 | loss: 2.91321063041687
Step 651 | grad_norm: 1.9373670816421509
Step 651 | learning_rate: 7.912652536929994e-05
Step 651 | epoch: 0.6271676300578035
Step 652 | loss: 4.407800674438477
Step 652 | grad_norm: 2.978421211242676
Step 652 | learning_rate: 7.909441233140655e-05
Step 652 | epoch: 0.628131021194605
Step 653 | loss: 3.551470994949341
Step 653 | grad_norm: 2.0623459815979004
Step 653 | learning_rate: 7.906229929351317e-05
Step 653 | epoch: 0.6290944123314065
Step 654 | loss: 4.304990291595459
Step 654 | grad_norm: 2.8856449127197266
Step 654 | learning_rate: 7.903018625561978e-05
Step 654 | epoch: 0.630057803468208
Step 655 | loss: 4.391533851623535
Step 655 | grad_norm: 2.957430601119995
Step 655 | learning_rate: 7.89980732177264e-05
Step 655 | epoch: 0.6310211946050096
Step 656 | loss: 3.262800693511963
Step 656 | grad_norm: 1.9468339681625366
Step 656 | learning_rate: 7.896596017983302e-05
Step 656 | epoch: 0.6319845857418112
Step 657 | loss: 3.437495470046997
Step 657 | grad_norm: 2.595916271209717
Step 657 | learning_rate: 7.893384714193963e-05
Step 657 | epoch: 0.6329479768786127
Step 658 | loss: 3.47109317779541
Step 658 | grad_norm: 2.2734029293060303
Step 658 | learning_rate: 7.890173410404624e-05
Step 658 | epoch: 0.6339113680154143
Step 659 | loss: 2.5917768478393555
Step 659 | grad_norm: 2.6029295921325684
Step 659 | learning_rate: 7.886962106615287e-05
Step 659 | epoch: 0.6348747591522158
Step 660 | loss: 2.650559425354004
Step 660 | grad_norm: 4.861682415008545
Step 660 | learning_rate: 7.883750802825948e-05
Step 660 | epoch: 0.6358381502890174
Step 661 | loss: 2.8498475551605225
Step 661 | grad_norm: 2.4617412090301514
Step 661 | learning_rate: 7.880539499036609e-05
Step 661 | epoch: 0.6368015414258189
Step 662 | loss: 3.863210678100586
Step 662 | grad_norm: 2.791383743286133
Step 662 | learning_rate: 7.877328195247271e-05
Step 662 | epoch: 0.6377649325626205
Step 663 | loss: 3.020855188369751
Step 663 | grad_norm: 2.5651166439056396
Step 663 | learning_rate: 7.874116891457932e-05
Step 663 | epoch: 0.638728323699422
Step 664 | loss: 3.1652917861938477
Step 664 | grad_norm: 2.523050546646118
Step 664 | learning_rate: 7.870905587668594e-05
Step 664 | epoch: 0.6396917148362236
Step 665 | loss: 3.875746965408325
Step 665 | grad_norm: 2.035499095916748
Step 665 | learning_rate: 7.867694283879256e-05
Step 665 | epoch: 0.640655105973025
Step 666 | loss: 3.1600475311279297
Step 666 | grad_norm: 2.739408254623413
Step 666 | learning_rate: 7.864482980089916e-05
Step 666 | epoch: 0.6416184971098265
Step 667 | loss: 3.622922420501709
Step 667 | grad_norm: 4.578232288360596
Step 667 | learning_rate: 7.861271676300579e-05
Step 667 | epoch: 0.6425818882466281
Step 668 | loss: 3.6649396419525146
Step 668 | grad_norm: 2.686720132827759
Step 668 | learning_rate: 7.85806037251124e-05
Step 668 | epoch: 0.6435452793834296
Step 669 | loss: 3.708482265472412
Step 669 | grad_norm: 2.4283082485198975
Step 669 | learning_rate: 7.854849068721901e-05
Step 669 | epoch: 0.6445086705202312
Step 670 | loss: 2.9660863876342773
Step 670 | grad_norm: 2.7707622051239014
Step 670 | learning_rate: 7.851637764932563e-05
Step 670 | epoch: 0.6454720616570327
Step 671 | loss: 2.9536445140838623
Step 671 | grad_norm: 2.7598562240600586
Step 671 | learning_rate: 7.848426461143224e-05
Step 671 | epoch: 0.6464354527938343
Step 672 | loss: 3.5096518993377686
Step 672 | grad_norm: 3.4395828247070312
Step 672 | learning_rate: 7.845215157353886e-05
Step 672 | epoch: 0.6473988439306358
Step 673 | loss: 3.560555934906006
Step 673 | grad_norm: 2.3570008277893066
Step 673 | learning_rate: 7.842003853564548e-05
Step 673 | epoch: 0.6483622350674374
Step 674 | loss: 3.9773945808410645
Step 674 | grad_norm: 2.7979745864868164
Step 674 | learning_rate: 7.838792549775209e-05
Step 674 | epoch: 0.649325626204239
Step 675 | loss: 3.462739944458008
Step 675 | grad_norm: 2.1998796463012695
Step 675 | learning_rate: 7.83558124598587e-05
Step 675 | epoch: 0.6502890173410405
Step 676 | loss: 2.932389974594116
Step 676 | grad_norm: 2.4389498233795166
Step 676 | learning_rate: 7.832369942196532e-05
Step 676 | epoch: 0.651252408477842
Step 677 | loss: 3.5519304275512695
Step 677 | grad_norm: 3.0719668865203857
Step 677 | learning_rate: 7.829158638407194e-05
Step 677 | epoch: 0.6522157996146436
Step 678 | loss: 2.7943665981292725
Step 678 | grad_norm: 2.3542675971984863
Step 678 | learning_rate: 7.825947334617855e-05
Step 678 | epoch: 0.653179190751445
Step 679 | loss: 2.6487298011779785
Step 679 | grad_norm: 2.4575469493865967
Step 679 | learning_rate: 7.822736030828517e-05
Step 679 | epoch: 0.6541425818882466
Step 680 | loss: 3.1172711849212646
Step 680 | grad_norm: 2.1139423847198486
Step 680 | learning_rate: 7.819524727039178e-05
Step 680 | epoch: 0.6551059730250481
Step 681 | loss: 3.8113274574279785
Step 681 | grad_norm: 3.28564453125
Step 681 | learning_rate: 7.81631342324984e-05
Step 681 | epoch: 0.6560693641618497
Step 682 | loss: 3.7821044921875
Step 682 | grad_norm: 2.2050082683563232
Step 682 | learning_rate: 7.813102119460502e-05
Step 682 | epoch: 0.6570327552986512
Step 683 | loss: 2.8860042095184326
Step 683 | grad_norm: 2.1897106170654297
Step 683 | learning_rate: 7.809890815671163e-05
Step 683 | epoch: 0.6579961464354528
Step 684 | loss: 3.423158884048462
Step 684 | grad_norm: 2.670233726501465
Step 684 | learning_rate: 7.806679511881825e-05
Step 684 | epoch: 0.6589595375722543
Step 685 | loss: 3.3422627449035645
Step 685 | grad_norm: 2.787914276123047
Step 685 | learning_rate: 7.803468208092485e-05
Step 685 | epoch: 0.6599229287090559
Step 686 | loss: 3.445343017578125
Step 686 | grad_norm: 2.46751070022583
Step 686 | learning_rate: 7.800256904303148e-05
Step 686 | epoch: 0.6608863198458574
Step 687 | loss: 4.018755912780762
Step 687 | grad_norm: 2.574594020843506
Step 687 | learning_rate: 7.79704560051381e-05
Step 687 | epoch: 0.661849710982659
Step 688 | loss: 2.7280406951904297
Step 688 | grad_norm: 2.7035346031188965
Step 688 | learning_rate: 7.79383429672447e-05
Step 688 | epoch: 0.6628131021194605
Step 689 | loss: 3.6954586505889893
Step 689 | grad_norm: 3.71458101272583
Step 689 | learning_rate: 7.790622992935131e-05
Step 689 | epoch: 0.6637764932562621
Step 690 | loss: 3.2269110679626465
Step 690 | grad_norm: 2.891145944595337
Step 690 | learning_rate: 7.787411689145793e-05
Step 690 | epoch: 0.6647398843930635
Step 691 | loss: 3.456495761871338
Step 691 | grad_norm: 2.1090750694274902
Step 691 | learning_rate: 7.784200385356455e-05
Step 691 | epoch: 0.6657032755298651
Step 692 | loss: 3.729360580444336
Step 692 | grad_norm: 2.738049268722534
Step 692 | learning_rate: 7.780989081567117e-05
Step 692 | epoch: 0.6666666666666666
Step 693 | loss: 3.36955189704895
Step 693 | grad_norm: 2.5381672382354736
Step 693 | learning_rate: 7.777777777777778e-05
Step 693 | epoch: 0.6676300578034682
Step 694 | loss: 3.2380731105804443
Step 694 | grad_norm: 2.653531312942505
Step 694 | learning_rate: 7.774566473988439e-05
Step 694 | epoch: 0.6685934489402697
Step 695 | loss: 3.4866061210632324
Step 695 | grad_norm: 2.8746259212493896
Step 695 | learning_rate: 7.771355170199101e-05
Step 695 | epoch: 0.6695568400770713
Step 696 | loss: 4.288996696472168
Step 696 | grad_norm: 2.4206535816192627
Step 696 | learning_rate: 7.768143866409763e-05
Step 696 | epoch: 0.6705202312138728
Step 697 | loss: 3.6824986934661865
Step 697 | grad_norm: 2.75895357131958
Step 697 | learning_rate: 7.764932562620424e-05
Step 697 | epoch: 0.6714836223506744
Step 698 | loss: 3.5856306552886963
Step 698 | grad_norm: 2.2851457595825195
Step 698 | learning_rate: 7.761721258831086e-05
Step 698 | epoch: 0.6724470134874759
Step 699 | loss: 3.563037633895874
Step 699 | grad_norm: 2.640070676803589
Step 699 | learning_rate: 7.758509955041747e-05
Step 699 | epoch: 0.6734104046242775
Step 700 | loss: 4.078418731689453
Step 700 | grad_norm: 3.0856804847717285
Step 700 | learning_rate: 7.755298651252409e-05
Step 700 | epoch: 0.674373795761079
Step 701 | loss: 3.8540334701538086
Step 701 | grad_norm: 2.3882009983062744
Step 701 | learning_rate: 7.752087347463071e-05
Step 701 | epoch: 0.6753371868978806
Step 702 | loss: 2.7122642993927
Step 702 | grad_norm: 2.3508777618408203
Step 702 | learning_rate: 7.748876043673732e-05
Step 702 | epoch: 0.6763005780346821
Step 703 | loss: 2.469289541244507
Step 703 | grad_norm: 2.3832430839538574
Step 703 | learning_rate: 7.745664739884392e-05
Step 703 | epoch: 0.6772639691714836
Step 704 | loss: 3.535177707672119
Step 704 | grad_norm: 3.1248888969421387
Step 704 | learning_rate: 7.742453436095056e-05
Step 704 | epoch: 0.6782273603082851
Step 705 | loss: 2.599248170852661
Step 705 | grad_norm: 2.0764169692993164
Step 705 | learning_rate: 7.739242132305717e-05
Step 705 | epoch: 0.6791907514450867
Step 706 | loss: 3.2462007999420166
Step 706 | grad_norm: 2.148792028427124
Step 706 | learning_rate: 7.736030828516379e-05
Step 706 | epoch: 0.6801541425818882
Step 707 | loss: 3.6915571689605713
Step 707 | grad_norm: 2.497469186782837
Step 707 | learning_rate: 7.73281952472704e-05
Step 707 | epoch: 0.6811175337186898
Step 708 | loss: 3.5660159587860107
Step 708 | grad_norm: 2.549391269683838
Step 708 | learning_rate: 7.7296082209377e-05
Step 708 | epoch: 0.6820809248554913
Step 709 | loss: 3.2556469440460205
Step 709 | grad_norm: 2.894585132598877
Step 709 | learning_rate: 7.726396917148364e-05
Step 709 | epoch: 0.6830443159922929
Step 710 | loss: 3.1757006645202637
Step 710 | grad_norm: 2.3856470584869385
Step 710 | learning_rate: 7.723185613359024e-05
Step 710 | epoch: 0.6840077071290944
Step 711 | loss: 3.4702584743499756
Step 711 | grad_norm: 2.151062250137329
Step 711 | learning_rate: 7.719974309569685e-05
Step 711 | epoch: 0.684971098265896
Step 712 | loss: 4.354666709899902
Step 712 | grad_norm: 2.278331995010376
Step 712 | learning_rate: 7.716763005780347e-05
Step 712 | epoch: 0.6859344894026975
Step 713 | loss: 3.923504114151001
Step 713 | grad_norm: 2.2806131839752197
Step 713 | learning_rate: 7.713551701991009e-05
Step 713 | epoch: 0.6868978805394991
Step 714 | loss: 3.5124781131744385
Step 714 | grad_norm: 2.3237111568450928
Step 714 | learning_rate: 7.71034039820167e-05
Step 714 | epoch: 0.6878612716763006
Step 715 | loss: 2.9748177528381348
Step 715 | grad_norm: 1.9619303941726685
Step 715 | learning_rate: 7.707129094412332e-05
Step 715 | epoch: 0.6888246628131022
Step 716 | loss: 3.1358730792999268
Step 716 | grad_norm: 2.574420690536499
Step 716 | learning_rate: 7.703917790622993e-05
Step 716 | epoch: 0.6897880539499036
Step 717 | loss: 3.9286510944366455
Step 717 | grad_norm: 3.3541886806488037
Step 717 | learning_rate: 7.700706486833655e-05
Step 717 | epoch: 0.6907514450867052
Step 718 | loss: 2.7142322063446045
Step 718 | grad_norm: 2.1768596172332764
Step 718 | learning_rate: 7.697495183044317e-05
Step 718 | epoch: 0.6917148362235067
Step 719 | loss: 3.2843711376190186
Step 719 | grad_norm: 2.905625820159912
Step 719 | learning_rate: 7.694283879254978e-05
Step 719 | epoch: 0.6926782273603083
Step 720 | loss: 2.844325542449951
Step 720 | grad_norm: 3.6535003185272217
Step 720 | learning_rate: 7.69107257546564e-05
Step 720 | epoch: 0.6936416184971098
Step 721 | loss: 3.803123712539673
Step 721 | grad_norm: 3.0520336627960205
Step 721 | learning_rate: 7.6878612716763e-05
Step 721 | epoch: 0.6946050096339114
Step 722 | loss: 3.421011209487915
Step 722 | grad_norm: 2.2097079753875732
Step 722 | learning_rate: 7.684649967886963e-05
Step 722 | epoch: 0.6955684007707129
Step 723 | loss: 2.7216455936431885
Step 723 | grad_norm: 2.0602731704711914
Step 723 | learning_rate: 7.681438664097625e-05
Step 723 | epoch: 0.6965317919075145
Step 724 | loss: 3.6752896308898926
Step 724 | grad_norm: 2.8489487171173096
Step 724 | learning_rate: 7.678227360308286e-05
Step 724 | epoch: 0.697495183044316
Step 725 | loss: 3.2902562618255615
Step 725 | grad_norm: 2.94842529296875
Step 725 | learning_rate: 7.675016056518946e-05
Step 725 | epoch: 0.6984585741811176
Step 726 | loss: 3.2955093383789062
Step 726 | grad_norm: 1.865064024925232
Step 726 | learning_rate: 7.671804752729608e-05
Step 726 | epoch: 0.6994219653179191
Step 727 | loss: 4.015690803527832
Step 727 | grad_norm: 3.042788028717041
Step 727 | learning_rate: 7.66859344894027e-05
Step 727 | epoch: 0.7003853564547207
Step 728 | loss: 4.02041482925415
Step 728 | grad_norm: 3.991262912750244
Step 728 | learning_rate: 7.665382145150931e-05
Step 728 | epoch: 0.7013487475915221
Step 729 | loss: 2.0884690284729004
Step 729 | grad_norm: 2.224216938018799
Step 729 | learning_rate: 7.662170841361593e-05
Step 729 | epoch: 0.7023121387283237
Step 730 | loss: 3.081810235977173
Step 730 | grad_norm: 2.0816147327423096
Step 730 | learning_rate: 7.658959537572254e-05
Step 730 | epoch: 0.7032755298651252
Step 731 | loss: 3.86665940284729
Step 731 | grad_norm: 2.1711392402648926
Step 731 | learning_rate: 7.655748233782916e-05
Step 731 | epoch: 0.7042389210019268
Step 732 | loss: 3.252721071243286
Step 732 | grad_norm: 2.4465246200561523
Step 732 | learning_rate: 7.652536929993578e-05
Step 732 | epoch: 0.7052023121387283
Step 733 | loss: 2.9498090744018555
Step 733 | grad_norm: 2.1404926776885986
Step 733 | learning_rate: 7.649325626204239e-05
Step 733 | epoch: 0.7061657032755299
Step 734 | loss: 3.500462532043457
Step 734 | grad_norm: 2.0131964683532715
Step 734 | learning_rate: 7.646114322414901e-05
Step 734 | epoch: 0.7071290944123314
Step 735 | loss: 3.8842968940734863
Step 735 | grad_norm: 3.226602077484131
Step 735 | learning_rate: 7.642903018625562e-05
Step 735 | epoch: 0.708092485549133
Step 736 | loss: 3.4837005138397217
Step 736 | grad_norm: 2.488978624343872
